title,contents,url,date
, La VIII Bienal Internacional de Arquitectura de Santa Cruz BASC un evento creado y convocado por el Colegio de Arquitectos de Santa Cruz CASCZ culminó tras 10 días intensos donde se han puesto en escena más de 25 actividades de forma presencial híbrida y virtual cuyo epicentro fue la ciudad de Santa Cruz de la Sierra Algunos números nos permiten hacernos idea de la envergadura del evento de arquitectura más importante de Bolivia más de 60 arquitectos en escena formando parte de los distintos conversatorios conferencias análisis críticos o como jurados Esta versión sumó más de 30 entidades públicas privadas académicas y culturales que avalaron y acompañaron la realización de la exitosa Bienal de Santa Cruz La temática central de la Bienal fue Reconectar que nos proponía usar el sufijo re para conjugarnos así las posibilidades en las que hoy estamos inmersos en un mundo pospandemia que por momentos roza lo apocalíptico Repensar relanzar reordenar replantearnos nuestros antiguos paradigmas y adaptarnos a una nueva realidad que no se irá por mucho tiempo de nuestras vidas La convocatoria al concurso Bienal reportó más de 150 trabajos en competencia pertenecientes a cinco categorías que pasan desde la producción académica la producción intelectual la producción en gestión pública y las categorías de producción profesional en los ámbitos nacional e internacional Una importante novedad en esta versión es que todos los trabajos son expuestos de forma virtual en el pabellón virtual creado para este fin https//bienalvirtualsccom/RV/Bienal2022/ El jurado calificador estuvo compuesto por 12 arquitectos provenientes de ocho países de Latinoamérica Ellos hicieron un exhaustivo trabajo de deliberación y análisis por vía remota hasta arrojar públicamente los resultados Se entregaron más de 30 premios en todas las categorías destacando nítidamente los dos premios principales el Gran Premio Bienal Nacional que recayó en la obra Terminal Metropolitana en la ciudad de El Alto cuyos autores conforman ArquitectónicaEstudio los arquitectos Brisa Scholz Cecilia Scholz Juan Carlos Araníbar y Marco Reas En el caso del Gran Premio Internacional recayó en la obra Oficinas Nordeste Curuguaty del estudio Mínimo Común de la ciudad de Asunción Paraguay compuesta por los arquitectos Verónica Villate Solanito Benítez y Sergei Jermolief La Bienal de Arquitectura implica un conglomerado de espacios y actividades que estuvieron repartidas en las cinco subsedes académicas distribuidas en las cinco carreras y facultades de arquitectura en Santa Cruz Universidad Privada de Santa Cruz de la Sierra UPSA Universidad Autónoma Gabriel René Moreno UAGRM Universidad Católica Boliviana UCB Universidad de Aquino Bolivia Udabol y Universidad Privada del Valle Univalle en el caso de la realización del eje académico del ArqBo que implica el análisis debate y la muestra presencial de las 10 obras seleccionadas Asimismo la alianza con Fexpocruz genera en cada versión de la Bienal y de forma paralela la realización de la Feria Internacional de la Construcción Arquitectura y Diseño FICAD que a su vez es sede del Pabellón Bienal donde se expusieron diversas muestras itinerantes de arquitectura nacional Un componente importante de esta versión fue la designación de Medellín ciudad invitada siendo esto posible gracias al apoyo de la Embajada de la República de Colombia en Bolivia y cuya muestra itinerante fue cobijada en el Museo de la ciudadAltillo Beni con el apoyo de la Secretaría Municipal de Cultura del Gobierno Municipal de Santa Cruz Esta muestra arrancó mucho antes el día 9 de marzo y expuso una importante muestra itinerante del diseño urbano y de arquitectos destacados de Medellín Otro momento cúspide fue el anuncio de una nueva versión del Premio Bienal a la trayectoriaSergio Antelo que en esta ocasión recayó en el paceño Carlos Villagómez Paredes y en el cruceño Mario Alberto Ribera Parada + este último entregado de forma póstuma Ambos arquitectos en su espacio y su tiempo contribuyeron grandemente en la intervención de la visión ciudad así como también por la calidad de su arquitectura El acto de clausura y premiación tuvo la inédita presencia del presidente de la Unión Internacional de Arquitectos UIA el arquitecto José Luis Cortés y de la presidenta del Colegio de Arquitectos de Bolivia CAB Arq Rim Safar Sakkal Ambas autoridades le dieron la necesaria formalidad y realce a dichos actos Como conclusión debemos reconocer que la vara está muy alta para ser superada en la IX Bienal cuya fecha está agendada para marzo de 2024 Ha sido un gran evento que nos está dejando tareas pendientes pero con el firme ímpetu de seguir colaborando con una Bienal que se proyecta como un evento destacado en el quehacer arquitectónico nacional e internacional,https://www.la-razon.com/escape/2022/04/04/la-bienal-como-un-espacio-de-reflexion/,2022/04/04
, Y empezaron los alegatos orales del juicio que Chile instauró contra Bolivia en la Corte Internacional de Justicia CIJ de La Haya Teóricamente las exposiciones de abogados y expertos que se darán hasta el 14 de abril serán lo ya adelantado en los alegatos escritos A poco menos de una hora de finalizada la audiencia del viernes cuando hizo uso de la palabra la parte chilena la CIJ desclasificó dichos documentos escritos los Written proceedings Procedimientos escritos Tal como adelantó este suplemento en su edición del 13 de marzo los alegatos escritos son cinco uno la Memorial of Chile Memoria de Chile del 3 de julio de 2017 dos la CounterMemorial of Bolivia la Contramemoria de Bolivia del 3 de septiembre de 2018 tres la Reply of Chile la Respuesta de Chile del 15 de febrero de 2019 cuatro la Rejoinder of Bolivia la Réplica de Bolivia del 15 de mayo de 2019 y la Additional pleading of Chile el Alegato adicional de Chile del 16 de septiembre de 2019 ANEXOS Pero lo que verdaderamente se reveló al publicar los alegatos escritos fueron sus Anexos la Memoria chilena tiene 5 volúmenes de anexos la Contramemoria boliviana 4 volúmenes 2 volúmenes la Respuesta chilena 5 volúmenes la Réplica boliviana y 1 el Alegato adicional chileno Y buena parte de dichos anexos son reportes de expertos y estudios científicos respaldatorios de ambas posiciones Por la parte chilena por ejemplo se cita los estudios  El río Silala hoy Funcionamiento del sistema fluvial  La evolución del río Silala la cuenca y la quebrada  Impactos de la canalización del río Silala en Bolivia sobre la hidrología de la cuenca del río  Reporte sobre la geología hidrogeología e hidroquímica del río Silala Por la parte boliviana entre otros  Caracterización de los suelos de los bofedales del Silala y áreas aledañas  Estudio de los caudales en el Silala sistemas de humedales y manantiales  Aguas transfronterizas y recursos entre las repúblicas de Bolivia y Chile  Análisis técnico y validación independiente de la opinión de estudios técnicos complementarios de los manantiales del Silala  Caracterización y eficiencia de las obras hidráulicas construidas en el sector Silala  Estudio de georreferenciación levantamiento tipográfico y determinación de la capacidad de infiltración en la ventilación de posible escorrentía en el área de los manantiales del Silala IDIOMAS Lo peculiar de todos los documentos es que deben estar redactados en inglés o francés los dos idiomas oficiales de la Corte incluso si se trata de estudios leyes decretos actas de reunión de origen en castellano igual debieron ser traducidos al inglés y francés aunque son las traducciones al inglés que al francés El viernes 1 de abril fue el turno de Chile primeros por ser la parte demandante Como también sucederá con Bolivia su agente ante la CIJ Ximena Fuentes hizo una exposición introductoria de los alegatos orales que preparó su equipo asesor El primer reclamo que hace Fuentes es el cambio de actitud que habría tenido Bolivia en 1999 cuando de manera abrupta y por primera vez negó que el Silala fuera un río Esta acusación junto con el argumento de que Bolivia no hace uso de las aguas del Silala serán una constante en las argumentaciones chilenas Una vez presentada la demanda contra Bolivia pidiendo que la Corte declare que el Silala es un curso de agua internacional compartido la agente Fuentes en reiteradas ocasiones dio a entender que en el transcursos del juicio que desde junio de 2016 ya lleva casi seis años el litigio se ha ido reduciendo muchísimo a lo largo del intercambio de alegaciones escritas Para Chile a tal punto se redujo el diferendo que cuando recibió la dúplica boliviana en junio de 2019 intentó lograr un acuerdo negociado señaló la agente del país vecino Este fue el telón de fondo —dijo— para la propuesta de Chile a Bolivia de junio de 2019 respecto de los términos de una solución a la que no recibió respuesta alguna de Bolivia En esa propuesta de solución las partes habrían reconocido que ambas partes tienen derecho al uso equitativo y razonable del río Silala y que Bolivia puede desmantelar los canales como le parezca oportuno afirmó La alusión al desmantelamiento de los canales en el lado boliviano hace referencia a la Contrademanda boliviana que el país presentó a la CIJ el 31 de agosto de 2018 junto a su Contramemoria en respuesta a la Memoria chilena En la Contrademanda como hizo público el propio presidente de entonces Evo Morales cuando dijo que en ese documento se pide a la Corte que declare que Bolivia tiene plena soberanía sobre los canales artificiales y los mecanismos de drenaje en el Silala que están ubicados en su territorio y tiene el derecho soberano a decidir cómo los mantendrá CONTRADEMANDA En la Contrademanda boliviana además se pide que la Corte declare que Bolivia tiene soberanía sobre el cauce artificial de las aguas del Silala diseñado mejorado o producido en su territorio y Chile no tiene ningún derecho a ese flujo artificial y c cualquier envío de Bolivia a Chile de aguas del Silala que fluyen artificialmente las condiciones y modalidades del mismo incluyendo la compensación a pagar por dicha entrega están sujetas a la conclusión de un acuerdo con Bolivia Es esta nueva categoría de flujo de agua artificial que Chile usa para tratar de desvirtuar la posición boliviana de soberanía sobre los manantiales del Silala Insistiendo en que las aguas del Silala fluyen hacia Chile debido a la topografía natural del terreno encuentra incoherente que se alegue artificial algo que de todos modos fluirá naturalmente pese a no ser canalizado Como sabe la Corte Bolivia aduce que los canales excavados en su territorio generan lo que denominan un flujo artificial de aguas de superficie sin embargo su afirmación respecto al flujo artificial carece de cualquier base del derecho internacional y también carece de cualquier base objetiva coherente aseveró Fuentes señaló que Bolivia aduce derechos de soberanía territorial cuando el tema debería ser tratado en el ámbito de recursos hídricos compartidos esto siempre bajo la premisa de que el Silala es un río y no aguas manantiales En cuanto a que Bolivia pueda desmantelar las obras que canalizan las aguas del Silala hacia Chile si bien su país no se opone a esto señaló Fuentes cualquier afectación al actual caudal del Silala tendrá que ser reclamada en la lógica otra vez de que se trata de un río internacional Fuentes además adelantó un hecho llamativo la coincidencia de los estudios efectuados por ambas partes siempre desde su perspectiva la agente chilena aseveró Como pueden haber observado a partir de los alegatos escritos en muchos aspectos las partes han alcanzado un entendimiento común respecto de la naturaleza y del uso del río Silala gracias a destacados cambios en la posición de Bolivia AGENTE Luego de la presentación de Chile del viernes 1 de abril el agente ante La Haya Roberto Calzadilla respondió que Chile no tiene ningún derecho adquirido para hacer uso del total del caudal del Silala Uno porque Bolivia tiene el derecho de disponer sobre las canalizaciones hechas en su territorio y por ende tiene derecho sobre todo al flujo mejorado de agua Y dos porque en los cursos de agua internacional rige la regla del uso equitativo y razonable en beneficio de ambos países por lo que Chile no puede tener derecho al uso total como efectúa en la actualidad destacó el embajador según recogió la declaración La Razón Digital Bolivia ratificó el agente boliviano ante la CIJ no realizó ninguna acción que ponga en riesgo el uso que en territorio chileno se hace de estas aguas pese al derecho que le asiste para disponer de los canales que están en su territorio aclaró Calzadilla Asimismo según el agente si Chile pretende continuar con el uso del flujo mejorado por las canalizaciones en las aguas del Silala debe negociar con Bolivia y no hacerlo de forma arbitraria y unilateral En ese sentido según Calzadilla en este proceso Bolivia también sostuvo que el Silala es un curso de agua internacional pero artificialmente mejorado que nace en el territorio nacional de varios manantiales y fluye aguas abajo Las canalizaciones fueron hechas por una empresa anglochilena y mejoraron sustancialmente el caudal de agua del que hasta la fecha continúan beneficiándose empresas chilenas subrayó el embajador Bolivia expresó que si Chile pretende continuar con el uso del flujo mejorado por las canalizaciones en las aguas del Silala debe negociar con Bolivia y no hacerlo de forma arbitraria y unilateral remarcó Calzadilla  Iván bustillos es periodista de La Razón Al no disputarse en el litigio internacional un centímetro de soberanía boliviana de las aguas del Silala la resolución de la CIJ no definirá si alguno de los Estados BoliviaChile ganen o pierdan solo resolverá dos cosas en base a las pruebas científicas hídricas empresa danesa DHI el estado y el uso de las aguas del Silala Fue una empresa anglochilena que construyó mejoró el caudal en territorio boliviano del curso natural del Silala en base a una concesión otorgada en 1908 y revocada en junio de 1997 señalando que ese manantial es exclusivamente boliviano en base a una consultoría no pericial Dos años después se llama a una licitación internacional para el aprovechamiento de esas aguas Lo que motivó en el derecho internacional la demanda de Chile ante La Haya No se puede descartar la memoria histórica de solidez negociadora Los avances bilaterales estuvieron proyectados en la denominada agenda de los 13 puntos vía diplomacia de los pueblos a partir del reconocimiento chileno de que una empresa de ese país que usa las aguas del Silala debía pagar al menos el 50% de su uso y dejar el pago del otro 50% a un estudio conjunto El año 2009 Chile y Bolivia estuvieron a punto de suscribir un acuerdo sobre el Silala defenestrado por un movimiento radical cívico en el sur del país El Silala es un manantial de bofedales que fluye aguas abajo y que al ser canalizado artificialmente aumenta considerablemente su caudal en el tramo que llega hasta territorio chileno Es decir que el Silala es un río que nace de manantiales en Bolivia Nuestro país como suscribiente del Pacto de Bogotá y además en sujeción constitucional al mandato estatal pacifista Art10 promovedor de la cultura y el derecho a la paz defiende una posición sustentada en tres argumentos el derecho a decidir sobre el uso de los canales del Silala en su territorio en el marco de su soberanía que esas aguas que fluyen artificialmente están sujetas a la celebración de un acuerdo y que el objeto dirimidor esté en función a un estudio internacional Hoy es tiempo del redireccionamiento de la política exterior boliviana no podemos continuar distrayéndonos en las disidencias sino en las coincidencias cuando entre ambos países tenemos tantas cosas en común a más del letargo de deudas históricas debemos contribuir al desarrollo equitativo y con pleno respeto a la soberanía de los Estados Hoy se debe apostar por las relaciones productivas Con estas consideraciones es probable que la resolución de la CIJ sea un fallo creativo que emita una decisión de satisfacción bilateral,https://www.la-razon.com/politico/2022/04/03/juicio-se-revela-un-intenso-debate-tecnico/,2022/04/03
INE socializa el Censo en algunas regiones mientras que Santa Cruz alista una gran marcha,El viceministro de Autonomías acusa al gobernador Luis Fernando Camacho de buscar generar un segundo golpe con la marcha  socialización del proyecto  en Santa Cruz este martes se llevará a cabo una marcha para exigir al INE un informe objetivo sobre su plan de trabajo están considerados los pueblos indígenas conformó una Comisión Internacional de Alto Nivel marcha por el Censo Nacional de Población y Vivienda para las 1700 de este martes La concentración de la manifestación será en la plaza del Estudiante Hasta el momento el INE no ha proporcionado la información solicitada de manera escrita ahora no hay esa información por eso necesitamos salir a las calles  Luis Fernando Camacho afirmó que participará de la movilización  sospecha que el gobernador de Santa Cruz tendría intenciones de generar un segundo golpe  Yo creo que son acciones políticas para distraer tengo la sospecha que en base a este censo estén planificando un segundo golpe socialización del proyecto  en Santa Cruz este martes se llevará a cabo una marcha para exigir al INE un informe objetivo sobre su plan de trabajo están considerados los pueblos indígenas conformó una Comisión Internacional de Alto Nivel marcha por el Censo Nacional de Población y Vivienda para las 1700 de este martes La concentración de la manifestación será en la plaza del Estudiante Hasta el momento el INE no ha proporcionado la información solicitada de manera escrita ahora no hay esa información por eso necesitamos salir a las calles  Luis Fernando Camacho afirmó que participará de la movilización  sospecha que el gobernador de Santa Cruz tendría intenciones de generar un segundo golpe  Yo creo que son acciones políticas para distraer tengo la sospecha que en base a este censo estén planificando un segundo golpe,https://eldeber.com.bo/pais/ine-socializa-el-censo-en-algunas-regiones-mientras-que-santa-cruz-alista-una-gran-marcha_273457,5/4/2022
Pancake suaves y esponjosos,Si estás cansado de ver pancakes esponjosos solo en la televisión y no en tu plato es momento de que conozcas estos trucos que potenciarán su sabor y textura  Si estás cansado de ver pancakes esponjosos solo en la televisión y no en tu plato Más consejos Si estás cansado de ver pancakes esponjosos solo en la televisión y no en tu plato Más consejos,https://eldeber.com.bo/edicion-impresa/pancake-suaves-y-esponjosos_273202,4/4/2022
Contrademanda afirma que Chile debe acordar con Bolivia una compensación por las aguas del Silala, El agente sostiene que el país tiene la decisión de mantener o no la canalización que incrementa el flujo superficial Los abogados creen artificiales los sustentos de la demanda chilena  Chile debe acordar con Bolivia una compensación por el uso de las aguas del Silala incluida la compensación que se deba pagar para dicha entrega o dicho abastecimiento país ha tenido un uso expedito de todas las aguas del Silala Bolivia tiene la decisión de mantener o no la canalización y el derecho sobre el flujo mejorado del agua Postura del agente Bolivia no evitó un daño transfronterizo significativo y no cumplió con la obligación de notificar y consultar Chile tiene derechos mientras que Bolivia solo tiene obligaciones eso es insostenible Chile tendrá la palabra para contestar a las contrademandas de Bolivia Los alegatos Chile debe acordar con Bolivia una compensación por el uso de las aguas del Silala incluida la compensación que se deba pagar para dicha entrega o dicho abastecimiento país ha tenido un uso expedito de todas las aguas del Silala Bolivia tiene la decisión de mantener o no la canalización y el derecho sobre el flujo mejorado del agua Postura del agente Bolivia no evitó un daño transfronterizo significativo y no cumplió con la obligación de notificar y consultar Chile tiene derechos mientras que Bolivia solo tiene obligaciones eso es insostenible Chile tendrá la palabra para contestar a las contrademandas de Bolivia Los alegatos Cómo puede Chile acusar a Bolivia de incumplimientos cuando ha tenido un uso totalmente libre de las aguas del Silala durante décadas aguas cuya cantidad y calidad Bolivia nunca ha comprometido en absoluto acotó el jurista estadounidense ﻿ Cómo puede Chile acusar a Bolivia de incumplimientos cuando ha tenido un uso totalmente libre de las aguas del Silala durante décadas aguas cuya cantidad y calidad Bolivia nunca ha comprometido en absoluto acotó el jurista estadounidense ﻿,https://eldeber.com.bo/pais/contrademanda-afirma-que-chile-debe-acordar-con-bolivia-una-compensacion-por-las-aguas-del-silala_273467,5/4/2022
El secreto mejor guardado de las abuelas pan casero,Panes hay de todo tipo pero los más consumidos en Bolivia son sin duda los panecitos pequeños y redonditos ya sea con queso o con azúcar por encima Te compartimos la receta   los panecitos pequeños y redonditos Ingredientes Para la crema del pan de azúcar  Preparación Consejos  los panecitos pequeños y redonditos Ingredientes Para la crema del pan de azúcar  Preparación Consejos,https://eldeber.com.bo/edicion-impresa/el-secreto-mejor-guardado-de-las-abuelas-pan-casero_273206,4/4/2022
Salteñas paso a paso,Las salteñas son una de las preparaciones más populares en nuestro país y que más nos identifica como bolivianos prepáralas tú también desde casa y con ingredientes locales  Ingredientes Para 20 unidades MASA  JIGOTE PARA LA SALTEÑAS DE CARNE Preparación Ingredientes Para 20 unidades MASA  JIGOTE PARA LA SALTEÑAS DE CARNE Preparación Para la masa comenzar derritiendo la manteca en una sartén a fuego bajo cuando esté derretida agregar el achiote y mover para que suelte todo su color Colar y reservar En un bol agregar la harina y formar un hueco en el centro ahí mismo añadir la manteca mezclar hasta formar una textura como de arena entonces añadir el azúcar la sal y el huevo Mezclar y luego pasar la masa a una mesa para trabajarla Amasar durante 15 minutos dividir en bolitas y envolver en film para dejar reposar toda la noche Para la masa comenzar derritiendo la manteca en una sartén a fuego bajo cuando esté derretida agregar el achiote y mover para que suelte todo su color Colar y reservar En un bol agregar la harina y formar un hueco en el centro ahí mismo añadir la manteca mezclar hasta formar una textura como de arena entonces añadir el azúcar la sal y el huevo Mezclar y luego pasar la masa a una mesa para trabajarla Amasar durante 15 minutos dividir en bolitas y envolver en film para dejar reposar toda la noche,https://eldeber.com.bo/edicion-impresa/saltenas-paso-a-paso_273210,4/4/2022
Conoce los beneficios de la vitamina A y aprovechala con estas recetas,Esta vitamina se encuentra en diferentes tipos de alimentos sobre todo aquellos de origen vegetal y de color naranja de ahí el dicho si comes muchas zanahorias tendrás una buena visión   visión funciones de la vitamina A Alimentos de color rojo naranja y amarillo  Sobre la visión  Ingredientes Preparación Ingredientes Preparación visión funciones de la vitamina A Alimentos de color rojo naranja y amarillo  Sobre la visión  Ingredientes Preparación Ingredientes Preparación,https://eldeber.com.bo/edicion-impresa/conoce-los-beneficios-de-la-vitamina-a-y-aprovechala-con-estas-recetas_273209,4/4/2022
Con resolución el Gobierno anula monopolio para la importación de vehículos nuevos, El Ministerio de Obras Públicas Servicios y Vivienda aprobó este viernes la Resolución Ministerial 064/2022 la cual permite la importación de vehículos del año a cualquier ciudadano y con ello evitar el monopolio y oligopolio de lagunas empresas que se dedican a este negocio El ministro del área Édgar Montaño afirmó que se anuló la Resolución Ministerial 450 del 30 de diciembre de 2017 que daba prioridad a las empresas importadoras para la internación de vehículos al país «El día de hoy vamos a anular esta resolución porque viola la Constitución Política del Estado el Decreto Supremo 3244 Por eso el día de hoy estamos presentando un nuevo reglamento de emisión de autorizaciones previas de vehículos automotores para evitar el monopolio y el oligopolio» dijo en conferencia de prensa Destacó que la aprobación de la nueva resolución traerá beneficios a los pequeños importadores y podrán adquirir vehículos nuevos del año en las mismas condiciones que las empresas grandes «Va a traer beneficios en la modernización del parque automotor del país y es más va a mejorar garantizando un precio justo para todo aquel que quiera obtener un nuevo motorizado» afirmó la autoridad La firma de la norma se la hizo en presencia de la dirigencia nacional de los sectores del transporte quienes podrán importar vehículos que requieran para el cambio del parque automotor,https://www.la-razon.com/economia/2022/04/01/con-resolucion-el-gobierno-anula-monopolio-para-la-importacion-de-vehiculos-nuevos/,2022/04/01
A nombre de FCA Carlos Gill Ramírez recibió reconocimiento de los empresarios potosinos, En el marco de los festejos por el 50 aniversario de la Federación de Empresarios Privados de Potosí FEPP esta institución otorgó el viernes un reconocimiento a Ferroviaria Andina SA en manos de su presidente Carlos Gill Ramírez que fue entregado por el presidente de los empresarios potosinos Sebastián Careaga Es un enorme orgullo recibir este reconocimiento porque refleja que estamos haciendo bien las cosas en esta hermosa región llena de historia y de cultura Potosí tiene un enorme potencial en todo sentido y nos sentimos honrados de participar en la construcción de su presente y de su futuro dijo Gill Ramírez Por su parte Careaga resaltó el apoyo que FCA da a las actividades del sector minero que en la actualidad representan casi el 45% del Producto Interno Bruto PIB del país Esta noche queremos reconocer el gran apoyo que está dando la Ferroviaria Andina al sector minero y al sector exportador que genera empleos e impuestos para el país Es una empresa que se ha afiliado a nuestro gremio y agradecemos el compromiso que siempre ha mostrado para nuestra región En el acto de conmemoración Careaga invitó al presidente de FCA a realizar el brindis de honor momento en el que Gill Ramírez aprovechó para comentar su visión sobre la importancia de Potosí en el turismo y la cultura del país vaticinando grandes días para el departamento que serán impulsados por el dinamismo de sus empresarios por el patrimonio cultural y por la calidez de sus habitantes Potosí puede y debe ser el centro turístico de Bolivia y de la región latinoamericana tiene todo para ello y nosotros estaremos ahí para apoyar e impulsar todo lo que se requiera Potosí es sumamente relevante para nuestras operaciones y el compromiso de nuestra empresa y de nuestros ferroviarios estará ahí permanentemente Asimismo FCA entregó en retribución una plaqueta al presidente de la FEPP para resaltar las bodas de oro de la institución y para reconocer la gestión del joven líder empresarial que ha demostrado tener una impronta fresca y con nuevas iniciativas que fortalecerán al empresariado regional Es algo realmente destacable que el empresariado potosino esté representado en un líder tan joven pero con ideas maduras y visionarias agregó Gill Ramírez El acto se desarrolló en una cena en la que participaron autoridades regionales locales así como representantes de las principales empresas potosinas y también del Gobierno y de la Asamblea Legislativa Plurinacional,https://www.la-razon.com/economia/2022/04/02/a-nombre-de-fca-carlos-gill-recibio-reconocimiento-de-los-empresarios-potosinos/,2022/04/02
Periodista colombiana es intimidada con auto fúnebre, La periodista Cecilia Orozco directora del informativo Noticias Uno fue intimidada con una coche fúnebre que la siguió durante cuatro kilómetros en Bogotá denunció este lunes el medio y la Fundación para la Libertad de Prensa FLIP Según la ONG se trató de un «mensaje de amedrantamiento» Durante el último feriado de marzo 1921 Orozco se movilizaba en la noche con escoltas de la Unidad Nacional de Protección el órgano estatal que salvaguarda a personas amenazadas cuando se produjo el seguimiento En vídeos de cámaras de seguridad revelados por el medio que se caracteriza por sus críticas al gobierno se ve pasar una camioneta seguida de una motocicleta con guardaespaldas y muy cerca el auto fúnebre «En ese momento se alertó a la Policía que detuvo el vehículo e interrogó a su conductor quien afirmó que estaba haciendo un servicio en el que debía recoger un cadáver y un compañero le había dicho que siguiera el esquema de seguridad» explicó la FLIP en un comunicado Noticias Uno dijo haber consultado a las dos empresas para las que supuestamente trabajaba el chofer pero ambas negaron que tuvieran actualmente vínculo con el conductor Sin revelar su identidad el hombre trabajó con una de las compañías hasta diciembre precisó el medio «No tenía ataúd para transportar cadáveres no portaba acta de fallecimiento ni permiso sanitario para movilizar un cuerpo» denunció el medio La FLIP le pidió a la fiscalía realizar «una investigación diligente» para «dar con los responsables y los motivos de estos hechos» «Esta intimidación es aún más grave si se tienen en cuenta las agresiones de las que han sido víctimas tanto Noticias Uno como su directora Cecilia Orozco» añadió La ONG recapituló algunas como una orden de la fiscalía para inspeccionar los archivos del informativo en diciembre del 2021 Aunque finalmente no se cumplió la diligencia la acción constituye un «riesgo» para la «libertad de prensa» «las fuentes y los periodistas del medio» «La FLIP también conoció que durante el 2021 Orozco se enfrentó a cuatro procesos legales diferentes que pretendían silenciar las opiniones que daba … Este acoso judicial ha tenido impactos económicos laborales y personales en la periodista» añadió De acuerdo al más reciente informe de esa ONG colombiana la violencia contra periodistas en el país aumentó en 2021 y dejó 768 víctimas de algún tipo de ataque La fuerza pública fue el mayor agresor el año pasado Desde la firma del acuerdo de paz con la exguerrilla FARC en 2016 ocho reporteros han sido asesinados lo que ubica a Colombia en el cuarto lugar de países más peligrosos para ejercer el oficio en América Latina detrás de Cuba Venezuela y México según Reporteros Sin Fronteras,https://www.la-razon.com/mundo/2022/04/04/periodista-colombiana-es-intimidada-con-auto-funebre/,2022/04/04
Putin condena la presión de Europa contra grupo ruso Gazprom y amenaza con represalias, El presidente ruso Vladimir Putin condenó este martes la «presión» ejercida contra el gigante de gas ruso Gazprom en Europa y advirtió que nacionalizar los activos rusos será un «arma de doble filo» «La situación en el ámbito de la energía se agrava debido a las medidas brutales y no vinculadas al mercado sobre todo la presión administrativa contra su nuestra sociedad Gazprom en varios países europeos» dijo en la televisión después de que el lunes Alemania anunció que tomaba el control de una filial alemana del grupo ruso del gas La Comisión Europea propuso el martes a los 27 países miembros endurecer las sanciones contra Moscú dejando de comprar carbón a Rusia y cerrando los puertos europeos a los barcos operados por rusos Tras el descubrimiento de un gran número de cadáveres en la región de Kiev «es necesario claramente aumentar todavía más nuestra presión» contra Moscú estimó la presidenta de la Comisión Ursula von der Leyen Bruselas propone también incrementar las sanciones bancarias existentes y prohibir las exportaciones de material y componentes industriales cruciales hacia Rusia como los semiconductores avanzados por un valor de 10000 millones de euros 11000 millones de dólares 05/04/2022,https://www.la-razon.com/mundo/2022/04/05/putin-condena-la-presion-de-europa-contra-grupo-ruso-gazprom-y-amenaza-con-represalias/,2022/04/05
