title,contents,url,date
El español Javier Ruibal visita La Paz en gira por tres países, Como parte de una gira por Bolivia Argentina y Paraguay el cantante español Javier Ruibal llegó a La Paz para actuar este viernes en un concierto en el que hará un repaso por su carrera El artista se presentará en el Teatro Doña Albina del Espacio Simón I Patiño avenida Ecuador 2403 a las 2000 El concierto contará con la participación especial de Jenny Cárdenas y Willy Claure El cantautor fue el invitado del programa   que se emite vía     fue la primera canción que Ruibal interpretó en la jornada musical Es una historia de amor como muchas de las que yo canto pero en un ambiente interestelar dijo sobre ella El cantautor poeta y arreglista que combina estilos de flamenco sefardímadredí jazz y rock se encuentra en una gira desde el 22 de marzo al 9 de abril Es apasionante venir siempre a Latinoamérica Vine varias veces Esta es mi segunda vez en Bolivia resaltó Ruibal cuenta con 14 discos publicados A lo largo de su carrera recibió varios reconocimientos Uno de ellos fue el premio Goya a la Mejor canción original por   de la película del mismo nombre Me apasionan muchas músicas de muchos lugares del mundo En la guitarra hay un sano contagio de las influencias de la música andina y del Caribe respondió a la consulta sobre qué le aportó Latinoamérica  fue la segunda canción que ofreció a los internautas y luego siguió   una metáfora sobre la cordura y la locura,https://www.la-razon.com/la-revista/2022/04/01/el-espanol-javier-ruibal-visita-la-paz-en-gira-por-tres-paises/,2022/04/01
Gobierno de Ecuador moviliza ataúdes y atiende heridos por motín en cárcel, El gobierno de Ecuador movilizó ataúdes y atiende a reclusos heridos durante un motín en una cárcel de la andina ciudad de Cuenca informó este domingo la secretaría de comunicación de la Presidencia sin precisar el número de víctimas Un equipo de la secretaría de Derecho Humanos se desplegó para «activar el protocolo de emergencias en el sistema penitenciario movilizando ataúdes de inmediato» a la cárcel de El Turi señaló la cartera en un comunicado Policías y militares de Ecuador intervinieron este domingo para controlar enfrentamientos en una cárcel en el sur del país informó el organismo encargado de las prisiones SNAI sin reportar víctimas En el centro penitenciario de la andina provincia de Azuay «se registraron alteraciones al orden interno ante lo cual se activaron los protocolos de seguridad y se coordinó la intervención de @PoliciaEcuador y @FFAAECUADOR para mantener la seguridad interna y externa del centro» señaló en SNAI en Twitter Por su parte la Policía reportó en la misma red social el despliegue de «unidades especializadas para ejecutar acciones de control» El año pasado las cárceles de Ecuador fueron el escenario de violentas revueltas que dejaron unos 320 reclusos muertos La masacre más reciente ocurrió en septiembre pasado en una cárcel de la provincia de Guayas suroeste donde 119 reos fallecieron algunos desmembrados e incinerados Patricio Carrillo ministro del Interior tuiteó que el gobierno «pone todo su esfuerzo para evitar que quienes desprecian la vida continúen incitando la guerra en las cárceles» Apuntó que «Ecuador ya no soporta más irracionalidad y violencia»,https://www.la-razon.com/mundo/2022/04/03/gobierno-de-ecuador-moviliza-ataudes-y-atiende-heridos-por-motin-en-carcel/,2022/04/03
Viktor Orban consigue un cuarto mandato tras ganar las elecciones en Hungría, El presidente de Hungría el nacionalista Viktor Orban obtuvo este domingo una cuarta victoria consecutiva con mucha más facilidad de la esperada en unas elecciones generales sacudidas por la guerra en Ucrania Para enfrentarlo se había formado una alianza inédita y muy dispar de seis partidos decidida a voltear al «autoritario» dirigente de 58 años Con 94% de los votos escrutados el partido Fidesz de Orban alcanzó 53% de los votos frente a 35% de la coalición opositora según la Oficina Electoral Nacional La participación fue elevada y se acercó a la movilización récord de las elecciones de 2018 «Hemos obtenido una victoria excepcional una victoria tan grande que probablemente pueda verse desde la luna y desde luego desde Bruselas» dijo Orban en un breve discurso tras la publicación de resultados oficiales parciales Vestido de negro y con el rostro serio Orban votó con su esposa Aniko Levai temprano en la mañana en un escuela de los suburbios de Budapest y prometió una «gran victoria» «Es una elección justa y equitativa» aseguró Su rival el jefe de la oposición Peter MarkiZay de 49 años reconoció la derrota la noche del domingo «No voy a ocultar mi tristeza y decepción» dijo a sus seguidores tras acusar a Fidesz de hacer una campaña de «odio y mentiras» Apodado MZP votó junto a sus siete hijos tras haber asistido a misa en su ciudad de Hodmezovasarhely sudeste y denunció las «condiciones injustas e imposibles» tendientes a permitir que su rival «permanezca eternamente en el poder» El político citó por ejemplo que apenas tuvo derecho a cinco minutos en la televisión pública que como otros medio oficiales se ha plegado a Orban «El poder de la prensa progubernamental es demasiado importante no pienso que ganaremos» dijo Flora Arpad una estudiante de 19 años que votaba por primera vez Acusado por la Comisión Europea de múltiples ataques al Estado de derecho Orban ha silenciado durante tres mandatos consecutivos a la justicia y los medios impulsando al mismo tiempo una visión ultraconservadora de la sociedad Por primera vez más de 200 observadores internacionales vigilaron los comicios Cada bando desplegó además muchos voluntarios Entre los seguidores de FideszZsuzsa Alanyi una decoradora de 44 años madre de cuatro niños destacó «las reducciones de impuestos» y las «ayudas» a las familias Al contrario para Agnes Kunyik de 56 años Orban y su partido «arruinaron a nuestro país lo destruyeron» «Queremos quedarnos en Europa queremos un Estado democrático con dirigentes racionales» dijo a la AFP,https://www.la-razon.com/mundo/2022/04/03/viktor-orban-consigue-un-cuarto-mandato-tras-ganar-las-elecciones-en-hungria/,2022/04/03
Sociedad Japonesa celebra 100 años con agenda cultural, La Sociedad Japonesa celebrará 100 años de su establecimiento en La Paz y alista un programa de actividades culturales que se iniciará en abril Festivales talleres exposiciones y un ciclo de cine son algunas de ellas La agenda conmemorativa —que se extenderá hasta noviembre— tiene el propósito de exponer y difundir cultura japonesa en el país por lo que las demostraciones serán gratuitas Esa institución fue fundada el 11 de junio de 1922 con el fin de forjar la amistad entre residentes De acuerdo con la presidenta de la comisión conmemorativa de los 100 años de la Sociedad Japonesa Carmen Hada se presentará al menos una actividad por mes La primera de ellas será el domingo 3 de abril —desde las 1000 en el Jardín Japonés Av Ballivián— donde se ofrecerá a la población los talleres de ikebana que es el arte del arreglo floral demostración de un plato típico origami que es el arte del plegado de papel y el cultivo de árboles en miniatura bonsái   Se sumará el mizuhiki que consiste en hacer nudos para decorar sobres Un nuevo arte que nunca lo hemos presentado aquí según Hada En mayo se tiene prevista una demostración de artes marciales Aunque el lugar aún no fue confirmado se prevé que sea en la plaza Tejada Sorzano Un desfile de kimonos una demostración de la ceremonia del té yaido arte marcial que tiene que ver con el desenvainado y el envainado de la katana wadaiko show de tambores y una semana de cine japonés serán la oferta en julio En agosto los interesados podrán participar en un concurso de voladores japoneses en medio de una demostración de baile y música típicas mientras que en septiembre se inaugurará una exposición de fotos antiguas sobre la historia de la institución y el Festival Omatsuri regresará en su versión presencial El Omatsuri ya es un evento tradicional que lo llevamos a cabo hace más de 15 años donde se instalan tiendas relacionadas con la cultura japonesa Comida artesanía música animé y otros productos japoneses son parte de la oferta detalló la responsable Para octubre se prepara una exposición de arte japonés y en noviembre el cierre de festejos será con el Festival Bon Odori que este año se hará en un espacio abierto La idea es recrear un ambiente de fiesta donde se baile música tradicional de ocasión con vestimenta típica como yukata y happi detalló Hada Los primeros inmigrantes japoneses llegaron a Bolivia en 1899 En 1922 crearon la Sociedad Japonesa de La Paz que cerró temporalmente en el periodo de la segunda Guerra Mundial Luego los integrantes de la comunidad japonesa propiciaron su reapertura en 1952,https://www.la-razon.com/la-revista/2022/03/29/sociedad-japonesa-celebra-100-anos-con-agenda-cultural/,2022/03/29
El joven cantautor Jhordy Apaza adelanta temas de su primer disco, El joven cantautor tarijeño Jhordy Apaza Silvestre llegó hasta los estudios de   para ofrecer un adelanto de la que será su primera producción discográfica El novel artista se inició en la música a los 15 años con la interpretación de la guitarra Según contó esa afición venía de familia porque mi papá era charanguista Las primeras apariciones en escenario de Apaza fueron como primera guitarra en grupos locales de su ciudad de nacimiento Luego también se inclinó por la composición Es así que actualmente tiene ocho temas tres de los cuales interpretó en la transmisión vía   de   Me inspiro en cosas que me pasan o incluso en sueños La música para mí es donde me desestreso y se van todos mis problemas dijo La primera canción que interpretó en los viernes culturales fue   canción que compuso para su madre Basilia a quien envió un saludo Esta canción surgió de un sueño y cada vez que la escribía me ponía a llorar La madre es algo esencial y profundo agregó sobre el tema El cantautor de 23 años reside en La Paz desde hace cuatro El motivo fue para estudiar música en el Conservatorio Actualmente trabaja como sonidista y músico Ahora me enfoco en tratar de hacer mis canciones estoy con un disco en proyecto añadió para presentar   en ritmo de polca En su página de Facebook puede encontrárselo como Jhordy Apaza espacio donde aseguró que este viernes estará disponible un nuevo video,https://www.la-razon.com/la-revista/2022/04/01/el-joven-cantautor-jhordy-apaza-adelanta-temas-de-su-primer-disco/,2022/04/01
En la boleta pre censal se consultará sobre ocho aspectos de la vida social de los bolivianos ,Idioma y cultura salud fecundidad y mortalidad figuran entre los indicadores que el INE pretende identificar   educación tecnologías de información y comunicación vivienda servicios básicos y medio ambiente  ampoco se tratará la identidad de género Sobre los asuntos de interés de los colectivos LGBTIQA+  solicitada por el Consejo Nacional Cristiano de las Iglesias Evangélicas de Boliv a una religión en específico estaría en contra de lo que establece la Carta Magna  Despatriarcalización se decide cómo se planteará la consulta sobre autoidentificación  la disponibilidad de celulares computadoras y otros medios además de la calidad de los servicios existentes en el país  el Comité Nacional de la persona con Discapacidad y el Ministerio de Justicia se ocupan de las consultas sobre discapacidad  15 menos que en el Censo de 2012 en la que hubo 49 cuestionamientos pero si estamos realizando inclusiones para ver el impacto demográfico del covid19   Mario Galindo a la última encuesta para hacer posible una comparación de datos y de las estadísticas 40 minutos por familia y aumenta el número de encuestadores  las preguntas en su totalidad i la población comprende las consultas Luego se harán las modificaciones necesarias Autoidentificación y mujeres pertenencia y auto identificación n el anterior censo se veía que éramos más migrantes de provincia que hemos ido asentándonos en esta ciudad  Este autocontrol permitirá hacer una comparación de datos con las estadísticas que emita el INE Capítulos de la boleta  está organizada en ocho capítulos En 2012 el documento tenía seis secciones la identificación de hogares C las principales características del hogar D denotan la materialidad de los hogares disponibilidad de bienes y servicios de luz agua internet y otros identificación con las Naciones y Pueblos Indígena Originario Campesino Npioc ciudadanía idiomas salud dificultades se descartó la existencia de una aplicación para celulares móviles Revisión de la boleta por el Fondo de Población de las Naciones Unidas Unfpa educación tecnologías de información y comunicación vivienda servicios básicos y medio ambiente  ampoco se tratará la identidad de género Sobre los asuntos de interés de los colectivos LGBTIQA+  solicitada por el Consejo Nacional Cristiano de las Iglesias Evangélicas de Boliv a una religión en específico estaría en contra de lo que establece la Carta Magna  Despatriarcalización se decide cómo se planteará la consulta sobre autoidentificación  la disponibilidad de celulares computadoras y otros medios además de la calidad de los servicios existentes en el país  el Comité Nacional de la persona con Discapacidad y el Ministerio de Justicia se ocupan de las consultas sobre discapacidad  15 menos que en el Censo de 2012 en la que hubo 49 cuestionamientos pero si estamos realizando inclusiones para ver el impacto demográfico del covid19   Mario Galindo a la última encuesta para hacer posible una comparación de datos y de las estadísticas 40 minutos por familia y aumenta el número de encuestadores  las preguntas en su totalidad i la población comprende las consultas Luego se harán las modificaciones necesarias Autoidentificación y mujeres pertenencia y auto identificación n el anterior censo se veía que éramos más migrantes de provincia que hemos ido asentándonos en esta ciudad  Este autocontrol permitirá hacer una comparación de datos con las estadísticas que emita el INE Capítulos de la boleta  está organizada en ocho capítulos En 2012 el documento tenía seis secciones la identificación de hogares C las principales características del hogar D denotan la materialidad de los hogares disponibilidad de bienes y servicios de luz agua internet y otros identificación con las Naciones y Pueblos Indígena Originario Campesino Npioc ciudadanía idiomas salud dificultades se descartó la existencia de una aplicación para celulares móviles Revisión de la boleta por el Fondo de Población de las Naciones Unidas Unfpa ﻿ Los ítems B C y D  ﻿ Los ítems B C y D ,https://eldeber.com.bo/politica/en-la-boleta-pre-censal-se-consultara-sobre-ocho-aspectos-de-la-vida-social-de-los-bolivianos_273169,3/4/2022
Bruce Willis qué es la afasia la enfermedad que causó el retiro del afamado actor,Los síntomas pueden ser variados al igual que las causas pero este trastorno provoca que una persona tenga dificultad para comprender el lenguaje  Pero también un tumor infección o proceso degenerativo en el cerebro podrían generar afasia Pero también un tumor infección o proceso degenerativo en el cerebro podrían generar afasia,https://eldeber.com.bo/bbc/bruce-willis-que-es-la-afasia-la-enfermedad-que-causo-el-retiro-del-afamado-actor_272843,31/3/2022
Sharon Stone será la nueva villana del universo DC,La actriz de 64 años acaba de ser fichada por la escudería DC para interpretar a Victoria Kord en Blue Beetle  Lo cierto es que el parentesco o lazos familiares aún no han sido confirmados  un justiciero con poderes especiales capaz de emitir energía La película que en su origen iba a ser un estreno de HBO Max  Lo cierto es que el parentesco o lazos familiares aún no han sido confirmados  un justiciero con poderes especiales capaz de emitir energía La película que en su origen iba a ser un estreno de HBO Max ,https://eldeber.com.bo/tendencias/sharon-stone-sera-la-nueva-villana-del-universo-dc_272805,30/3/2022
Jim Carrey asegura que él hubiera demandado a Will Smith por $us 200 millones por abofetearlo,El actor se pronunció en contra del ganador del Óscar y criticó al público que aplaude los hechos  Will Smith agredió a Chris Rock leasqueó ver la ovación Carrey cree que Rock no quería más problemas pero si él hubiese sido el afectado habría demandado ese video estará allí para siempre Me gustaría disculparme públicamente contigo Chris Estuve fuera de lugar y me equivoqué Will Smith agredió a Chris Rock leasqueó ver la ovación Carrey cree que Rock no quería más problemas pero si él hubiese sido el afectado habría demandado ese video estará allí para siempre Me gustaría disculparme públicamente contigo Chris Estuve fuera de lugar y me equivoqué  al respecto  al esposo de Jada Pinkett  será omnipresente  destacó el actor de   al respecto  al esposo de Jada Pinkett  será omnipresente  destacó el actor de ,https://eldeber.com.bo/escenas/jim-carrey-asegura-que-el-hubiera-demandado-a-will-smith-por-us-200-millones-por-abofetearlo_272750,30/3/2022
Con paciencia y esfuerzo Mila Magal se abre camino en la música,La cantautora se alista para presentar su primer disco de cuatro canciones que lleva su nombre También estrenará su nuevo videoclip Lo que nunca dije Su estilo oscila entre el MPB r&b y reggae   Mila Magal llega con varias novedades en el inicio de este otoño cruceño estrenará oficialmente el videoclip de la canción  Lo que nunca dije El principio su viaje en la música se inaugura en su adolescencia asegura que el recorrido de la música Agradece la oportunidad de haber conocido a los artistas me acompaña una banda sólida Más que un álbum por las primeras canciones que marcaron el inicio de su carrera Con respecto al videoclip decidieron realizar una propuesta audiovisual diferente  Mila Magal llega con varias novedades en el inicio de este otoño cruceño estrenará oficialmente el videoclip de la canción  Lo que nunca dije El principio su viaje en la música se inaugura en su adolescencia asegura que el recorrido de la música Agradece la oportunidad de haber conocido a los artistas me acompaña una banda sólida Más que un álbum por las primeras canciones que marcaron el inicio de su carrera Con respecto al videoclip decidieron realizar una propuesta audiovisual diferente  corte que hace parte del EP nominado Mila Magal        corte que hace parte del EP nominado Mila Magal      ,https://eldeber.com.bo/tendencias/con-paciencia-y-esfuerzo-mila-magal-se-abre-camino-en-la-musica_272837,31/3/2022
Altivia del boliviano Michael Jusbasche con sede en EEUU estaría a la venta en más de $us 1000 millones, El fabricante de productos químicos Altivia con sede en Houston Texas Estados Unidos fundado en 1986 por el boliviano J Michael Jusbasche estaría a la venta por un valor que podría superar los $us 1000 millones según publicó Bloomberg esta semana La operación de venta no estaría plenamente decidida pero según Bloomberg la empresa está trabajando con un asesor para buscar opciones estratégicas para esa operación Es probable que Altivia que está generando más de $us 100 millones en ganancias antes de impuestos depreciación y amortización atraiga el interés de firmas de capital privado y otras compañías químicas dice la publicación Una venta impulsaría una ola de acuerdos en el sector que el año pasado incluyó 403 transacciones en América del Norte por un valor combinado de $us 84000 millones el mayor volumen desde 2016 según datos compilados por Bloomberg Esos acuerdos incluyeron a Cargill Inc comprando la unidad de tecnologías de rendimiento de Croda International y Symrise AG adquiriendo Giraffe Foods Inc Michael Jusbasche es actualmente Director Ejecutivo CEO de Altivia una compañía que fundó en 1986 y que actualmente está enfocada en productos petroquímicos y químicos especiales Altivia consta de siete divisiones que incluyen petroquímica transporte y servicios y tiene gran relevancia en el centro petrolero global afincado en Houston Jusbasche es nacido en el campo petrolero de Sanandita Tarija en 1954 hizo sus primeros estudios en el Instituto Americano de la ciudad de La Paz y llegó a los Estados Unidos en la década de 1970 Tiene una Licenciatura en Ciencias en Ingeniería del Petróleo de Texas A&M University una Maestría en Ciencias en Ingeniería de Petróleo en la Universidad de Stanford y una maestría en Administración de Empresas también en la Universidad de Stanford,https://www.la-razon.com/economia/2022/04/03/altivia-del-boliviano-michael-jusbasche-con-sede-en-ee-uu-estaria-a-la-venta-en-mas-de-us-1-000-millones/,2022/04/03
Sube a 16 el balance de muertos por lluvias en Brasil, El número de muertos por las lluvias torrenciales que provocaron inundaciones repentinas y deslizamientos de tierra en el estado brasileño de Rio de Janeiro aumentó en tanto aún tres personas están desaparecidas dijeron las autoridades el domingo Fuertes precipitaciones azotaron durante tres días una amplia franja de la costa atlántica de este estado del sureste de Brasil en la última de una serie de tormentas mortales en el país que según los expertos empeoran por el cambio climático Los rescatistas sacaron el domingo temprano dos nuevos cuerpos del lodo y los escombros que dejó un deslave en el barrio de Monsuaba de Angra dos Reis ciudad costera 160 kilómetros al suroeste de la urbe de Rio de Janeiro dijeron las autoridades En total cuatro niños y cuatro adultos murieron en ese lugar dijo el gobierno de la ciudad Los trabajadores de emergencia siguen buscando a tres personas reportadas como desaparecidas en Monsuaba Otro deslizamiento de tierra en la pintoresca ciudad colonial de Paraty mató a una madre y seis de sus hijos entre dos a 17 años Un séptimo niño fue rescatado con vida y llevado al hospital donde se encuentra en condición estable dijo la oficina del alcalde En Mesquita un suburbio de Rio un hombre de 38 años murió electrocutado tratando de ayudar a otra persona a escapar de las inundaciones dijeron funcionarios y medios de comunicación El presidente Jair Bolsonaro dijo en Facebook que el gobierno federal envió aviones militares para ayudar en las labores de rescate y envió al secretario nacional de respuesta a desastres Alexandre Lucas al estado de Rio de Janeiro que cuenta con 175 millones de habitantes Estas nuevas lluvias se producen seis semanas después de que inundaciones repentinas y deslizamientos de tierra mataran a 233 personas en Petrópolis la capital de veraneo imperial del siglo XIX también en el estado de Rio de Janeiro 03/04/2022,https://www.la-razon.com/mundo/2022/04/03/sube-a-16-el-balance-de-muertos-por-lluvias-en-brasil/,2022/04/03
Incendio consume más de 100 puestos de venta en Montero hay decenas de afectados, Un voraz incendio arrasó más de 100 casetas de comerciantes en el municipio de Montero en Santa Cruz La mercadería quedó en cenizas los afectados llegaron al lugar para intentar rescatar alguna parte de sus inversiones de entre los escombros El siniestro sucedió alrededor de las 0400 de este sábado en la calle 3 y 4 de la avenida Barrientos del citado municipio El fuego se desató y fue avanzando en cada una de las casetas asentadas lado a lado donde se venden insumos de primera necesidad alimentos entre otros Las imágenes develan que el incendio tardó horas en ser sofocado mientras de a poco las decenas de comerciantes afectados llegaban al lugar para tratar de rescatar algo de su inversión de entre las cenizas tarea que continuaba hasta avanzada la mañana de este sábado Tenemos harta pérdida trabajamos con el banco con financieras y no sé cómo vamos a pagar qué vamos a hacer ahora todas las cosas lo que vendemos se han quemado contó entre lágrimas una de las comerciantes afectadas a Gigavisión,https://www.la-razon.com/ciudades/2022/04/02/incendio-consume-mas-de-100-puestos-de-venta-en-montero-hay-decenas-de-afectados/,2022/04/02
Arce compromete trabajo con campesinos de La Paz y advierte que sin unidad no se avizoran buenos resultados, El presidente Luis Arce y el vicepresidente David Choquehuanca participaron este sábado en El Alto del congreso de la Federación de Campesinos de La Paz Tupac Katari En el acto Arce advirtió que sin unidad no se avizoran buenos resultados y comprometió el respaldo del Gobierno para obras y producción Nosotros hermanas y hermanos venimos a decirles también a nuestras hermanas Bartolina Sisa que aquí está su gobierno nacional para obras y producir más en el departamento de La Paz cuenten con todo el apoyo Ustedes junto al pueblo boliviano eligieron en octubre de 2020 a un gobierno del pueblo para el pueblo sostuvo En el MAS niegan que haya división como asegura la oposición Sin unidad vamos a debilitarnos sin la unidad no se avizora buenos resultados En la Federación de Campesinos se elegirá una nueva dirección Choquehuanca también destacó los principios de comunidad y no de individualismo que rigen en los pueblos indígenas Arce reiteró que el Gobierno está dispuesto a trabajar con la organización social Estamos dispuestos a continuar trabajando con ustedes sabemos de la madurez de las organizaciones sociales Estamos seguros que eso va a primar ante cualquier intento individualista y personal de hacer las cosas va a primar el interés de la mayoría insistió,https://www.la-razon.com/nacional/2022/04/02/arce-compromete-trabajo-en-campesinos-de-la-paz-y-advierte-que-sin-unidad-no-se-avizoran-buenos-resultados/,2022/04/02
Una familia de seis miembros muere en accidente en la carretera CochabambaSanta Cruz, Un accidente de tránsito en la carretera fundamental CochabambaSanta Cruz acabó con la muerte de seis personas toda una familia entre ellas una menor de cinco años La Policía investiga el hecho De acuerdo con el informe del Organismo de Tránsito el hecho sucedió alrededor de las 0530 en el kilómetro 171 de la carretera fundamental CochabambaSanta Cruz a la altura del desvío hacia la población de San Isidro Por motivos que aún se investigan el motorizado una vagoneta blanca impactó contra un promontorio de tierra para luego caer a un riachuelo que estaba al lado derecho de la carretera El vehículo se sumergió completamente y todos los ocupantes fallecieron Los cuerpos fueron trasladados a la morgue del Hospital San Francisco de Asís mientras que el caso es remitido al Ministerio Público,https://www.la-razon.com/sociedad/2022/04/02/una-familia-de-seis-miembros-muere-en-accidente-en-la-carretera-cochabamba-santa-cruz/,2022/04/02
Ally de León una influencer consciente,Desde Estados Unidos la instagrammer cruceña promueve la moda responsable que recicla promueve el trabajo artesanal y no maltrata animales Asegura que los diseñadores bolivianos cumplen este objetivo  Alejandra de León 31 amor  el propio alos animales y al medioambiente Instagram 21 mil creadora consciente De Bolivia para el Universo bullying Comunicación Social Radio Caracol manejo de redes y fotografía Amante de la moda recicla y también permite utilizar lo que te hace sentir bien la modarápida es la industria que desvisteal planeta darles nueva vida a las piezas accesorios son los hechos a mano Estilo de vida meditación conectarse veganismo Alejandra de León 31 amor  el propio alos animales y al medioambiente Instagram 21 mil creadora consciente De Bolivia para el Universo bullying Comunicación Social Radio Caracol manejo de redes y fotografía Amante de la moda recicla y también permite utilizar lo que te hace sentir bien la modarápida es la industria que desvisteal planeta darles nueva vida a las piezas accesorios son los hechos a mano Estilo de vida meditación conectarse veganismo Naples Florida se convirtió en su nuevo hogar sin amigos ni conocidos      Fashionista    Y para Allydeleon el nombre que registra su perfil los mejores  conscientemente y con amor por ello promueve el uso de marcas que colaboran con artesanos y también que reciclan Naples Florida se convirtió en su nuevo hogar sin amigos ni conocidos      Fashionista    Y para Allydeleon el nombre que registra su perfil los mejores  conscientemente y con amor por ello promueve el uso de marcas que colaboran con artesanos y también que reciclan,https://eldeber.com.bo/sociales/ally-de-leon-una-influencer-consciente_272992,1/4/2022
Lucciana Pitruzzello es CEO de ZZ Agencia Integral y directora nacional de Radio Disney Bolivia,Hace seis años fundó y es CEO de su propia empresa de comunicación ZZ Agencia Integral Lleva cinco años como la principal ejecutiva de la franquicia que pertenece a Radio Disney Latinoamérica Una mujer moderna y empoderada   liderar la radio musical #1 a nivel nacional por más de un lustro Es hija de Daniel Pitruzzello y Cinthia Bravo Desde cuándo se desenvuelve en este sector Qué temáticas son fundamentales para usted Cómo define la representación de las mujeres en su sector Cómo enfrenta cada nuevo reto Dónde se visualiza en 10 años Tiene algún pasatiempo Cuál es el mejor legado que heredará a su familia Hace activismo en plataformas o agrupaciones  liderar la radio musical #1 a nivel nacional por más de un lustro Es hija de Daniel Pitruzzello y Cinthia Bravo Desde cuándo se desenvuelve en este sector Qué temáticas son fundamentales para usted Cómo define la representación de las mujeres en su sector Cómo enfrenta cada nuevo reto Dónde se visualiza en 10 años Tiene algún pasatiempo Cuál es el mejor legado que heredará a su familia Hace activismo en plataformas o agrupaciones,https://eldeber.com.bo/te-puede-interesar/lucciana-pitruzzello-es-ceo-de-zz-agencia-integral-y-directora-nacional-de-radio-disney-bolivia_272912,31/3/2022
Saúl Montaño Jhon Guerrero y Daniel Meave invitan a un show de humor negro en La Tuja Club de Comedia,Los comediantes de stand up se presentarán este viernes 1 de abril en el local de la calle Bolívar esquina Barrón desde las 2100 La entrada cuesta Bs 30  Daniel Meave Jhon Guerrero y Saúl Montaño estarán este viernes 1 de abril en el local de la calle Bolívar el show de humor negro que estabas esperando  no faltarán los temas de la actualidad nacional y mundial un nuevo espacio para el stand up  La Tuja Club de Comedia se convierte en el lugar exclusivo Daniel Meave Jhon Guerrero y Saúl Montaño estarán este viernes 1 de abril en el local de la calle Bolívar el show de humor negro que estabas esperando  no faltarán los temas de la actualidad nacional y mundial un nuevo espacio para el stand up  La Tuja Club de Comedia se convierte en el lugar exclusivo  esquina Barrón desde las 2100 La entrada cuesta Bs  30 La comedia de stand up tiene un pequeño circuito de boliches y centros culturales en la ciudad Los humoristas se han organizado de tal manera que uno puede encontrar un show con diferentes nombres cada día de la semana  esquina Barrón desde las 2100 La entrada cuesta Bs  30 La comedia de stand up tiene un pequeño circuito de boliches y centros culturales en la ciudad Los humoristas se han organizado de tal manera que uno puede encontrar un show con diferentes nombres cada día de la semana,https://eldeber.com.bo/tendencias/saul-montano-jhon-guerrero-y-daniel-meave-invitan-a-un-show-de-humor-negro-en-la-tuja-club-de-comedi_272939,31/3/2022
Quién es la supuesta nueva novia de Christian Nodal,El cantante fue visto cenando con la modelo colombiana Mariana Ríos que comparte contenido erótico en las redes  Belinda y Christian Nodal anunciaron el fin de su relación fotografías del cantante mexicano en compañía de una mujer  fue visto saliendo de un restaurante de Los Ángeles California Mariana Ríos modelo colombiana Nodal y Mariana Ríos se conocieron en Cancún sigue soltero Belinda y Christian Nodal anunciaron el fin de su relación fotografías del cantante mexicano en compañía de una mujer  fue visto saliendo de un restaurante de Los Ángeles California Mariana Ríos modelo colombiana Nodal y Mariana Ríos se conocieron en Cancún sigue soltero La prensa mexicana también detalló que a través del rapero mexicano Gera MX quien lo invitó a una viaje lleno de modelos  La prensa mexicana también detalló que a través del rapero mexicano Gera MX quien lo invitó a una viaje lleno de modelos ,https://eldeber.com.bo/sociales/quien-es-la-supuesta-nueva-novia-de-christian-nodal_272897,31/3/2022
Maduro acusa a Iván Duque de planificar ataques contra Venezuela, El Presidente de Venezuela Nicolás Maduro acusó este sábado a su homólogo colombiano Iván Duque de estar detrás de la planificación de una serie de ataques contra su país Afirmó que el sistema eléctrico y el servicio de agua potable del país son los objetivos centrales de dichas acciones El mandatario aseguró que el Presidente colombiano organizó el plan en una reunión con grupos extremistas de derecha en Bogotá «Recibieron la orden de Iván Duque de antes de que él se vaya de la Presidencia profundizar los ataques terroristas y el sabotaje de la vida social y los servicios públicos» afirmó durante una intervención en el Primer Encuentro Nacional de Activistas del Movimiento Somos Venezuela Maduro detalló que el sistema eléctrico y el servicio de agua potable del país son los objetivos centrales de dichas acciones por lo que hizo un llamado a todos los organismos de seguridad a la clase obrera y al poder popular a estar en alerta permanente frente a las amenazas de intereses externos «Cuidemos la estabilidad del país la seguridad de Venezuela y la vida de la gente» pidió el mandatario «Nuestro pueblo ha demostrado en todos estos años que quiere vivir en paz prosperar y avanzar» publicó en su cuenta de Twitter subrayando esta idea Por otro lado Maduro señaló que debido al esfuerzo el trabajo y la inteligencia colectiva Venezuela está saliendo adelante y se encamina hacia una prosperidad para construir un nuevo Estado de bienestar social «Preparémonos para lo nuevo» manifestó Acusaciones anteriores En febrero de 2020 el presidente venezolano acusó a sus homólogos de EEUU Donald Trump y de Colombia de haber ordenado un «ataque terrorista» contra un almacén de las empresas de telecomunicaciones estatales Cantv y Movilnet ubicado en el Estado de Carabobo en la región central del país Ocho meses después Maduro culpó a Duque y al expresidente colombiano Álvaro Uribe de un ataque sufrido por la refinería de Amuay calificando el suceso como parte de una «guerra sucia» y «deleznable» que buscaba atacar las «industrias fundamentales» de Venezuela En marzo del año pasado el mandatario venezolano pidió a la Fuerza Armada Nacional Bolivariana «tener cuidado» en el operativo que realizaba en la frontera con Colombia contra grupos armados irregulares asegurando que Duque en alianza con el Comando Sur de EEUU estaba buscando generar una confrontación militar entre Caracas y Bogotá /ABH,https://lapatria.bo/2022/04/03/maduro-acusa-a-ivan-duque-de-planificar-ataques-contra-venezuela/,2022/04/03
